Date,Apple,Amazon
2007-04-25,0.010617551700762284,0.187039086262774
2007-04-26,0.06533826036342316,-0.005456809727041212
2007-04-27,-0.0066771901491167185,-0.02453007461688972
2007-04-30,0.0017016363364683595,-0.011022402814344634
2007-05-01,-0.0021044103210769993,-0.0034240842654387205
2007-05-02,0.00180967412241273,-0.0058026716561890845
2007-05-03,0.0033867927645570006,-0.0016345584883872277
2007-05-04,0.0039843127907406295,0.003215948121588097
2007-05-07,0.002678410205434023,-0.012652210071995351
2007-05-08,-0.004330424941930033,-0.004603728863576739
2007-05-09,-0.0014276939846267211,0.0027494292877034976
2007-05-10,-0.002339513659861958,-0.006523451132725344
2007-05-11,0.0037266158778119785,0.0006566295001897426
2007-05-14,0.008092851265585344,0.001949331328076731
2007-05-15,0.0019204278539461939,-0.0048622705733205596
2007-05-16,0.009393241117432893,0.007263147595896191
2007-05-17,-0.0017696406285356847,-0.0053780322283689674
2007-05-18,0.007218774555447505,0.004986349894009701
2007-05-21,0.0026356663824878,0.004423361495602407
2007-05-22,0.0045541583658557094,0.002635450378635218
2007-05-23,0.0042278895082032975,0.004790939650954895
2007-05-24,-0.0007083174295103856,0.0005796681199603526
2007-05-25,0.011834512025247212,0.004902656117071302
2007-05-29,0.007305503836609217,-0.0017505592837272488
2007-05-30,-0.0004378161220166543,-0.008186081408561807
2007-05-31,0.010945539007125582,0.011737729463376034
2007-06-01,-0.0007425689411978409,-0.003471242078030623
2007-06-04,0.0019429035042992648,-0.004811897539386711
2007-06-05,0.0006589700333081705,0.00965639284123987
2007-06-06,-0.003015814042292897,-0.006924595112474008
2007-06-07,0.010919096060695521,0.003873271209721807
2007-06-08,0.014105008437753641,0.005968936878846698
2007-06-11,0.012129280819509036,-0.0032768557341654736
2007-06-12,-0.006988823221267815,-0.0102571242331293
2007-06-13,0.006396273476762193,0.01184532374296543
2007-06-14,-0.0025534819622382576,0.00014105339102910008
2007-06-15,0.015747356939419754,0.012649441625260494
2007-06-18,0.023070666416534324,-0.00082866924228997
2007-06-19,-0.003197748402205103,-0.003898075676970314
2007-06-20,0.0016982678246690863,0.006302843304655692
2007-06-21,0.0012343193744834835,0.0008683128935114137
2007-06-22,-0.0004043000042269762,-0.001722417670474985
2007-06-25,0.0096755729986997,0.007115856123150577
2007-06-26,0.01340502268562127,-0.0018933893259317491
2007-06-27,0.008023104744694587,-0.00770599357725521
2007-06-28,0.0038562575588194647,0.004696223105482122
2007-06-29,0.011695731796490305,0.0020322164448947078
2007-07-02,-0.00811252988851896,0.0058470927327327615
2007-07-03,0.0061027424432522626,0.006177305195305571
2007-07-05,0.012817628880175569,-0.001295939688786385
2007-07-06,0.002862125622993039,0.0002909726464899176
2007-07-09,0.0006050785386861879,0.00594466683863315
2007-07-10,-0.011125709674649653,-0.005827642317734361
2007-07-11,-0.0021159166945261543,0.00426866965415873
2007-07-12,0.011028168476836742,0.008200210393526586
2007-07-13,0.00716024836523621,0.003984102632601072
2007-07-16,0.0047918784303224715,-0.00492678803769897
2007-07-17,0.0014483798455331431,0.009499276979235027
2007-07-18,-0.005182821110207514,-0.0070470313672766904
2007-07-19,0.015783335491477368,0.01254773737119641
2007-07-20,0.011785816122708459,-0.009952277279343336
2007-07-23,-0.0030612182439681,0.0020940759823990795
2007-07-24,-0.03354181227126252,-0.009757415236775535
2007-07-25,0.018236631946685566,0.2225269848509699
2007-07-26,0.06301916101232141,-0.013460219896182513
2007-07-27,0.0013011394882185279,0.003094872374401536
2007-07-30,0.0033369520464539004,-0.012375069973751263
2007-07-31,0.010888515328933979,0.012091828568344676
2007-08-01,0.014268189639955464,-0.005602259773401008
2007-08-02,0.012222679848159945,0.007114193340908237
2007-08-03,-0.009011700960458557,-0.0021327559841087806
2007-08-06,0.007963706633927092,0.0033854197225688942
2007-08-07,-0.0022921352996778666,-0.005696212120343325
2007-08-08,0.012811815145089112,0.007960601706551662
2007-08-09,-0.021640222032795142,-0.01774235196836027
2007-08-10,-0.02587223212405876,-0.012953679750080993
2007-08-13,0.02655988570168355,0.01751805818242147
2007-08-14,0.003912681321718736,-0.0010685050107388516
2007-08-15,-0.010400656383353413,-0.005854288038606104
2007-08-16,-0.024103793696587772,-0.005250083897779478
2007-08-17,0.042375594371702796,0.0233548675419184
2007-08-20,0.015565953370179963,-0.0005331525140352955
2007-08-21,-8.15730449926777e-05,-0.00655954320658636
2007-08-22,0.028611681700344338,0.00967864351059955
2007-08-23,0.004377690373903231,0.005605114561495483
2007-08-24,-0.0041201087020057425,-0.0064683299626765445
2007-08-27,-0.014116646040251757,0.016529913182546485
2007-08-28,-0.009527688057547223,-0.01004450076087815
2007-08-29,0.024128667435825424,0.009708722072073295
2007-08-30,-0.010516085537978115,-0.008222650916543728
2007-08-31,0.02377959851346878,0.016776813544793434
2007-09-04,0.01054359186120668,-0.000125191382297829
2007-09-05,0.00561869016701233,-0.005562331088950656
2007-09-06,-0.008774539887981048,0.008955201106285005
2007-09-07,-0.022220750686486546,-0.017515371512606404
2007-09-10,0.03961458984902744,0.004850966379481125
2007-09-11,0.008704903517144036,0.009959225672263816
2007-09-12,0.003689972920716489,-0.002433925337958609
2007-09-13,0.014468097529215296,0.007445651485219473
2007-09-14,-0.0045917252080118764,-0.009741008455417033
2007-09-17,0.0012971466418749689,-0.009000850994289933
2007-09-18,0.004695945809532365,0.005407885331718765
2007-09-19,0.014902181737134645,0.008676018513424255
2007-09-20,-0.0044040667440320425,-0.0011235141164164242
2007-09-21,0.005915270244241988,0.007138887742375921
2007-09-24,0.017898229483517936,0.0
2007-09-25,-0.00971124109858823,-0.006480123888053746
2007-09-26,0.00842157073400962,0.005990662397644231
2007-09-27,0.006545868334056237,0.006849959670694128
2007-09-28,-0.00686068502310988,-0.006532433964081319
2007-10-01,0.007558288964760074,0.0028985967216739184
2007-10-02,0.0013429406862557336,0.004817479735057972
2007-10-03,-0.004228195121768641,-0.0018406451117273237
2007-10-04,0.0005065337818870308,0.0009733748909503959
2007-10-05,0.013632692907608268,0.013982192979608898
2007-10-08,0.012635673879982434,0.008455476384950922
2007-10-09,0.013638498974499091,0.007720433832762774
2007-10-10,-0.0018466946333134393,0.0018884393097127194
2007-10-11,0.01618777116597414,0.007078004638407798
2007-10-12,0.004807813300920616,0.0008954974061639032
2007-10-15,0.004364744572577628,-0.00617085172084153
2007-10-16,-0.008623591666610197,-0.020324754900024278
2007-10-17,0.01833951688495361,0.026471519032848834
2007-10-18,-0.0072356964714012095,-0.013031477254631385
2007-10-19,0.00426471513557769,0.0008904144848114193
2007-10-22,-0.0004106947275779316,-0.005681778339140409
2007-10-23,0.08144068110997327,0.043706887996280974
2007-10-24,-0.0018798756005051764,-0.09869072677986968
2007-10-25,-0.005701196808520437,-0.0056350940964734475
2007-10-26,0.013732299768132394,0.00895584610133593
2007-10-29,0.004060573314270011,0.004555596245659821
2007-10-30,0.005889210172149495,-0.004772499462830537
2007-10-31,0.0033688806958822592,-0.002153224459843006
2007-11-01,-0.007107309304724252,-0.015703908460102167
2007-11-02,0.009443182884989909,0.0036508370518288924
2007-11-05,-0.013732775443110246,-0.018957799632106642
2007-11-06,0.0046728618959199775,0.002844632815619086
2007-11-07,-0.0061528860245264605,-0.009854525057199193
2007-11-08,0.0019860779152127694,-0.0027573720751815634
2007-11-09,-0.024619638680651645,-0.013878939725910477
2007-11-12,-0.0005441263696934762,-0.007985768263304549
2007-11-13,0.0461109167112399,0.011818192514647219
2007-11-14,0.04236270348317306,0.006761820736934876
2007-11-15,0.001685926060946974,0.011718253674215307
2007-11-16,0.006086463285778443,-0.010789933903079696
2007-11-19,-0.0017428905463597877,0.0029261785112064675
2007-11-20,0.010491050270107438,0.008588006805076764
2007-11-21,-0.017826366066247434,-0.014305234164485592
2007-11-23,0.021013350397296016,0.00438814545494548
2007-11-26,0.011951074404054296,0.010684010430805913
2007-11-27,0.015532385284598993,0.019926162382932988
2007-11-28,0.011497874638635608,0.02289988302753887
2007-11-29,-0.004383670597816525,-0.00454035589690216
2007-11-30,0.01655024168347441,0.01581601734264515
2007-12-03,-0.001975801059001414,-0.0058524180530890035
2007-12-04,-0.00956042497477494,-0.009569892969434113
2007-12-05,0.017129044461758003,0.006143375807077467
2007-12-06,0.0037198561245059825,0.0009657500040933797
2007-12-07,0.0031058357434026185,0.003715189772189209
2007-12-10,-0.0036539090539672303,0.0
2007-12-11,0.0027807264316419555,0.0008600702860632747
2007-12-12,0.02598918411985185,0.02303036824860305
2007-12-13,-0.0035109884439965544,-0.002519798040036325
2007-12-14,-0.007610585385258939,-0.01764070463735501
2007-12-17,0.0017336148565916254,-0.0007858070822202023
2007-12-18,0.011496666907944597,0.008696716430556917
2007-12-19,1.479627176337317e-08,0.0005754533739534828
2007-12-20,0.01261496039511334,0.008503044971859275
2007-12-21,0.015543661453665703,0.009825646470241534
2007-12-24,0.005776059683457513,-0.0023012120524948942
2007-12-26,0.001056416263491844,0.005164260213410987
2007-12-27,2.1190213850275086e-07,-0.001938572896462487
2007-12-28,0.010172467115741712,0.010822306042126195
2007-12-31,-0.0016514581379822868,-0.006776085946808341
2008-01-02,0.006007805460738425,0.02925301276260006
2008-01-03,0.002925674273855039,-0.0019740315226765004
2008-01-04,-0.017852856236231895,-0.0204810100513928
2008-01-07,0.006664842205554855,-0.0019145450213988724
2008-01-08,0.014073190700104377,-0.014298565129234553
2008-01-09,0.0002923023797836155,-0.003641390680253709
2008-01-10,-0.010145144724373889,-0.014550638906933977
2008-01-11,-0.011346872980898315,-0.002729618379724741
2008-01-14,0.02796907711486485,0.013566923167582123
2008-01-15,-0.005929290220660466,-0.02871967233282191
2008-01-16,-0.02253910140497628,-0.008225321954214548
2008-01-17,0.011714130385450883,-0.002364661327514672
2008-01-18,0.005096398220220566,-0.0023714494766278182
2008-01-22,-0.08242407892642845,-0.07748245279874
2008-01-23,-0.12496786864704079,-0.03669726108456517
2008-01-24,0.006615330295089983,0.007570668370740163
2008-01-25,0.024999946833504705,0.013132452307076381
2008-01-28,-0.014229589733573023,-0.00889178377647648
2008-01-29,0.00876864912180686,-0.0006594088300785339
2008-01-30,-0.0012922339650319747,-0.005544271734892248
2008-01-31,-0.02065391146724671,-0.07141897446919654
2008-02-01,0.006500772538802657,0.01698841310250332
2008-02-04,0.003439721098495996,-0.001741928414364713
2008-02-05,-0.009266910185454114,-0.01555101709462825
2008-02-06,0.01136316643590618,0.0029130126404508516
2008-02-07,-0.016639261881912004,-0.016352750610336253
2008-02-08,0.006928883521676088,0.035114944248517466
2008-02-11,0.02016200980637728,-0.004897928625845482
2008-02-12,0.009656450443519926,0.0031919361186609763
2008-02-13,0.014576287653952802,0.007253176571226483
2008-02-14,-1.1884638151382632e-07,0.0
2008-02-15,-0.009336340093797468,-0.010554079750826784
2008-02-19,0.010912466387999364,0.00794957342485092
2008-02-20,0.0001639655378204985,-0.0024972427064027247
2008-02-21,0.018010182872592928,0.004073901472775532
2008-02-22,0.007734411287675824,0.00915595590777385
2008-02-25,-0.007283153860885627,0.0037458309826656766
2008-02-26,-0.017537789514922464,-0.01856150590729444
2008-02-27,-0.007721448999105762,-0.014088479131606935
2008-02-28,0.03448246283478462,-0.008042850887427178
2008-02-29,-0.0047726323339390975,-0.012380196857499026
2008-03-03,-0.004638917959620126,-0.01364973171160866
2008-03-04,0.002135708454128471,-0.012173668629110401
2008-03-05,-0.00834516185095091,0.004897469427943557
2008-03-06,0.000963675589405133,-0.0036929016124050973
2008-03-07,-0.004300594895996546,-0.008607009278031819
2008-03-10,-0.0022080924189711304,-0.0029645894278750307
2008-03-11,0.036845234989825615,0.03907352502782735
2008-03-12,-0.0024340007418374165,-0.005658988227554729
2008-03-13,-0.01531344775298904,-0.021049446098904245
2008-03-14,0.015163285554395944,0.0042447721350649115
2008-03-17,-0.032067047654143144,-0.036646144682122905
2008-03-18,0.019332258024481908,0.025852988800741272
2008-03-19,0.0022589093140819028,-0.008368192767238325
2008-03-20,0.011182126644505797,0.0
2008-03-24,0.005552235958984131,0.008607761194418861
2008-03-25,0.0030816405952074355,-0.00157993514386634
2008-03-26,-0.0007797182254773993,-0.013702296303570116
2008-03-27,-0.0007587983001061671,0.007723534213582406
2008-03-28,0.011052503374175071,0.0028248560935075773
2008-03-31,0.0018176524244764014,0.007024120469192541
2008-04-01,0.01951253676923348,0.02370261840441601
2008-04-02,-0.005015836734457824,0.004954381542833675
2008-04-03,-0.0029153230594710644,-0.028693307793548062
2008-04-04,0.0038252958939266613,0.004270091410332855
2008-04-07,0.01992409237706294,0.006374432743968761
2008-04-08,-0.015010568706439575,-0.006501975339768151
2008-04-09,0.0030752396423339157,-0.009573076528045621
2008-04-10,-0.002047011460148851,0.001209816422504728
2008-04-11,-0.011840523625211041,-0.013229985264756494
2008-04-14,-0.002514632508124226,-0.004028310310711158
2008-04-15,0.010962407903513327,0.004957963663052345
2008-04-16,0.022509571111472892,0.007172420107085076
2008-04-17,0.0030576152060663997,-0.005496700464633353
2008-04-18,0.029969888294005598,0.03295515457181808
2008-04-21,0.007265074298449692,-0.0008739037805743921
2008-04-22,-0.004520067545467188,-0.0029932267473186114
2008-04-23,0.024033015465859453,0.008793931468436877
2008-04-24,0.015040666183387952,-0.04061734043557719
2008-04-25,0.010418119026434969,0.0015446111263803797
2008-04-28,0.00011794087948335807,-0.002720790452784172
2008-04-29,-0.00656119045427217,-0.006709693122084581
2008-04-30,0.006512596387179048,0.001981643955383472
2008-05-01,0.0058061981096331206,-0.0029250621562063595
2008-05-02,0.0010557542347802151,0.011844740953522948
2008-05-05,0.005416058685560943,-0.0005173599936150186
2008-05-06,-0.00037914417840811954,-0.005400406919464862
2008-05-07,-0.0032678603010614093,-0.005943742663377605
2008-05-08,0.006462320014109402,0.007515756542762375
2008-05-09,-0.01026638362033061,-0.008105511311404467
2008-05-12,0.009593463591435425,0.008148047759840127
2008-05-13,0.0023916426405130586,0.0005366577279160012
2008-05-14,0.006685502908379881,0.0048283600440384156
2008-05-15,0.00295283685657588,-0.00417791603913098
2008-05-16,0.0020029324509867052,0.003941173128409359
2008-05-19,0.0012793007419567015,0.03335078701206817
2008-05-20,-0.009695033723490565,-0.001458267564689697
2008-05-21,-0.0012375033096659882,-0.004335957552511482
2008-05-22,0.0060053249154887745,0.004853142679666522
2008-05-23,0.021010342790433123,-0.008957872586778937
2008-05-27,0.008721246381000247,-0.001148669365680588
2008-05-28,0.0052567868967579034,0.0013643859080487708
2008-05-29,-0.0013370583235446931,0.0066183184297909925
2008-05-30,0.004071021965476929,0.0028624472838263415
2008-06-02,-0.0007946265681065823,-0.005758384348056311
2008-06-03,0.0040835849124727375,0.005982841469321709
2008-06-04,-0.007282688809617133,0.0
2008-06-05,0.006209841933819238,0.007484764028198754
2008-06-06,-0.007548769616187223,-0.015027789827383953
2008-06-09,-0.004578763930259133,0.006945393952784373
2008-06-10,-0.006056805167977908,-0.015485291527426615
2008-06-11,-0.007003169355596417,-0.0033911015788927745
2008-06-12,0.0037611400019013086,0.009575553852702923
2008-06-13,-0.009350313032295388,0.00722262729204326
2008-06-16,-0.006207487148397028,-0.009473261462642713
2008-06-17,0.0071251973995067885,0.01774779715242425
2008-06-18,-0.0017084734329964046,-0.011690987450050483
2008-06-19,-0.0011189724615812136,-0.0037566817588057244
2008-06-20,-0.008568314304130964,-0.013766820168322536
2008-06-23,-0.0030237498960141718,0.0024661477941252397
2008-06-24,-0.004562677679583738,-0.01400593930598093
2008-06-25,0.007849973362652696,0.010170749489917696
2008-06-26,-0.018715926518016457,-0.017513327572513226
2008-06-27,-0.010400266700790639,-0.009305386384955705
2008-06-30,0.0005876581428334582,0.004955759718271446
2008-07-01,-0.01917135033065054,-0.014864339734339316
2008-07-02,0.0029772020850988845,0.00733494986441352
2008-07-03,0.008384073852806262,0.014977585850378006
2008-07-07,0.017869725817937443,0.0051389139265196615
2008-07-08,0.0013702696466977304,-0.0015174722434270205
2008-07-09,0.003620080837113626,-0.006396633062060175
2008-07-10,0.003844645121795276,0.0012746496992501744
2008-07-11,-0.006567025365693979,-0.01741471632983249
2008-07-14,0.03859112543933696,0.01123433617088776
2008-07-15,-0.008051680579637899,-0.006185861605132681
2008-07-16,0.0033011799646494033,-0.0013427273264040585
2008-07-17,0.007464777248554544,-0.008908704003865675
2008-07-18,-0.0191490692358125,-0.030092914805512794
2008-07-21,0.010596561695098261,0.0057870313679782015
2008-07-22,-0.10397525711678013,-0.020297888136426634
2008-07-23,0.018330614632853903,-0.007503327757956146
2008-07-24,-0.011668058074587262,0.08165582956079476
2008-07-25,0.008614431096829023,0.011559908632866378
2008-07-28,0.001357125084367139,-0.01557907584195306
2008-07-29,0.00654129459917363,0.006712308228842501
2008-07-30,0.004456314992997257,0.0019178962147263778
2008-07-31,-0.014635928070682702,-0.018667677611017175
2008-08-01,0.0059766191813852565,0.00026202933254415584
2008-08-04,-0.0003829867558504674,0.00316833906943792
2008-08-05,0.014292302272280732,0.01598201182072434
2008-08-06,-0.004171201395831936,-0.007078720446538012
2008-08-07,-0.009013941012616766,-0.013830170498746353
2008-08-08,0.0017729700382136393,-0.0022092524996769614
2008-08-11,0.0030666855077678967,-0.004098868940552003
2008-08-12,-0.00022987488522263622,-0.00874102215612027
2008-08-13,0.0070726591552363605,-0.011117492014822483
2008-08-14,-0.005409813072810299,-0.01130459989186039
2008-08-15,-0.0015615389692983372,0.002839897449953277
2008-08-18,-0.0009673410149552142,-0.003587978714961415
2008-08-19,-0.004846440193178259,-0.00024062749039988063
2008-08-20,0.007145906279548697,0.0087341741560234
2008-08-21,-0.007791539886076393,-0.008766650545665833
2008-08-22,0.008778310336357231,0.012130654523412554
2008-08-25,-0.003619857303011953,-0.007389130327547844
2008-08-26,0.001217038157220962,-0.0013276620118304328
2008-08-27,-0.0019004986443635907,-0.003913844106669173
2008-08-28,0.00349225820975807,0.005872920598010811
2008-08-29,-0.00448955462390499,-0.006233522623928178
2008-09-02,0.016929014967574707,0.02908051567095371
2008-09-03,0.003911413461928692,-0.00012276756035900505
2008-09-04,-0.0065883554749675,-0.0021046484333858695
2008-09-05,-0.016313180691162166,-0.008842722996231345
2008-09-08,0.027406792730153562,0.038641271239771235
2008-09-09,-0.006711738774686005,-0.004928531417963011
2008-09-10,0.004219149299921288,0.01227234328125637
2008-09-11,-0.02262391532939434,-0.019155569463133792
2008-09-12,-0.01139863880718528,-0.008803945388083378
2008-09-15,-0.046394767822577454,-0.018390811597556733
2008-09-16,-0.04630944624619859,-0.00698220535515115
2008-09-17,-0.009936802444206139,-0.013336722614024521
2008-09-18,0.021434346181716135,0.021526458830802397
2008-09-19,0.063464754686678,0.04732025935203876
2008-09-22,-0.0068835787167550455,0.0016048807400890208
2008-09-23,0.006104186824525293,0.011477374258302753
2008-09-24,0.0033904248270713033,0.007525069666665107
2008-09-25,0.008468242138144788,0.010005742357297231
2008-09-26,-0.0532099339198534,-0.03551609814906742
2008-09-29,-0.06721776318891526,-0.03239039405835287
2008-09-30,0.02840572645572359,0.03930545713967848
2008-10-01,-0.015308953807918746,-0.013468945750795047
2008-10-02,-0.010172340748715647,-0.028025318558463352
2008-10-03,0.03896121958307619,0.03058192538008231
2008-10-06,-0.052642003498376666,-0.043880549299341154
2008-10-07,0.02384307378590589,0.008585042883181293
2008-10-08,-0.03645162909961086,-0.04921396021392155
2008-10-09,0.03964842971258298,0.015568631024171387
2008-10-10,-0.03425775180123103,-0.05375002203243162
2008-10-13,0.08006210445801631,0.04817776150173603
2008-10-14,0.05441670965004475,0.023863231235185856
2008-10-15,-0.0023059736832090616,-0.025062632894030212
2008-10-16,0.01858101300231141,-0.047619117528315824
2008-10-17,-0.02247560799639292,-0.02903159954172807
2008-10-20,0.024435590535069274,0.030009861538352833
2008-10-21,-0.015135951816439563,-0.02095526948726456
2008-10-22,0.06426946968253855,-0.003583446126891654
2008-10-23,-0.003716630789323605,-0.1324265192423678
2008-10-24,-0.08042345873006562,-0.11069160434001413
2008-10-27,-0.013592324458970184,0.0008170316574689362
2008-10-28,0.036268769864365336,0.03872527333020437
2008-10-29,0.009508909269473786,-0.009100663351610416
2008-10-30,0.0351983363492121,0.03287041546102332
2008-10-31,-0.03278120309989396,-0.012343532289594394
2008-11-03,-0.015429006227235864,-0.015548523512553758
2008-11-04,0.02832833099495602,0.024923782579703513
2008-11-05,-0.018740519513646747,-0.016766394571708476
2008-11-06,-0.021780768238838566,-0.04193919528087153
2008-11-07,0.001412738360911936,0.011435810974565364
2008-11-10,0.01964593462047981,0.015647254843346836
2008-11-11,-0.0111602238907893,-0.028064414144174266
2008-11-12,-0.024691451082770044,-0.04989199587139359
2008-11-13,-0.002773846889441711,-0.0038499206724734725
2008-11-14,-0.027789635440656713,-0.029379027061171903
2008-11-17,-0.019503401444734836,-0.04407191503504615
2008-11-18,0.017018216497072913,0.0010077975307909437
2008-11-19,-0.005226912293624264,-0.012226890873573981
2008-11-20,-0.012168655218970037,-0.015346000295628381
2008-11-21,0.01789047773431518,0.03882384161274688
2008-11-24,0.031847949193668734,0.02429363851751365
2008-11-25,0.01807391733851249,-0.00964703279383039
2008-11-26,-0.009691297469546334,-0.03128702862740962
2008-11-28,-0.003157610283231249,0.0015923497789367413
2008-12-01,-0.014783734589739028,-0.016393482897905765
2008-12-02,0.012369257618427998,0.022732890830328145
2008-12-03,-0.033200020069180214,-0.0250061095123284
2008-12-04,-0.015328783888225894,0.016146860363176696
2008-12-05,-0.011595734861402196,-0.030219706858000794
2008-12-08,0.034893577303629186,0.01844172073982664
2008-12-09,-0.016846914978157934,-0.031122321303853284
2008-12-10,-0.021887110655369746,0.004097543111661661
2008-12-11,-0.008756541521552696,-0.007444608453833879
2008-12-12,-0.023157588645590366,-0.0151295247895048
2008-12-15,-0.023201643222325763,-0.011707305908203125
2008-12-16,-0.008126383330753106,0.01576246892505595
2008-12-17,-0.046107401405269366,-0.007030244957308862
2008-12-18,0.0016822149874766712,-0.003384665210630633
2008-12-19,0.005702787784680252,-0.009408652360087477
2008-12-22,0.00022240743906776217,0.0007757389403562076
2008-12-23,0.013179024373091375,0.005617952803456117
2008-12-24,-0.002778196132873778,0.011354755283949691
2008-12-26,0.01881456658918368,0.04568431786053617
2008-12-29,0.008273992212334935,-0.006759337117150044
2008-12-30,0.009352375178992567,0.0022267522824235275
2008-12-31,-0.0037082506585640607,-0.00039407639765132174
2009-01-02,0.0062094601704505425,0.0013651416958684326
2009-01-05,0.026666816695696927,0.025202370712303246
2009-01-06,0.014485482803671346,0.009063963213504778
2009-01-07,-0.013008164631948205,-0.018654092220438456
2009-01-08,-0.006372668446654406,-0.021530216288927373
2009-01-09,0.005501724463225832,-0.004198769683401271
2009-01-12,-0.0013246879235756515,-0.02504052170846005
2009-01-13,-0.00473751527632893,-0.018489930534413057
2009-01-14,-0.01675939795729231,-0.026239018959212324
2009-01-15,-0.0557836218615011,0.0014435903310916487
2009-01-16,0.011033833655952341,0.0069984009640564615
2009-01-20,-0.004858423709163118,-0.016282246933624567
2009-01-21,0.015217398186417208,0.017960440233717234
2009-01-22,0.06289985874708282,-0.022160662990472924
2009-01-23,-0.01742872330844969,-0.020825008495511943
2009-01-26,0.005658461261726977,-0.008888025774634323
2009-01-27,0.00613566796933962,-0.006649202813368116
2009-01-28,0.015320161663988863,0.026424496909220885
2009-01-29,-0.011783432079428335,-0.007942804535482795
2009-01-30,-0.004300966485532354,0.14720001220703116
2009-02-02,-0.011428541588612173,-0.004250271250788806
2009-02-03,0.004480664514026733,-0.004578884542552952
2009-02-04,0.0025814844642935153,-0.0033024665205435566
2009-02-05,-0.008337855509575776,0.0014739313138949495
2009-02-06,0.005805571574372115,0.0
2009-02-09,0.002807858405923014,0.00015025206449714723
2009-02-10,-0.011510864425763767,-0.008394578423701171
2009-02-11,-0.01492395473114061,-0.003316997147487899
2009-02-12,-0.010224812350358548,-0.017094037994177635
2009-02-13,-0.002820652694038528,0.0001563363875960455
2009-02-17,-0.02309424250352765,-0.025134427973319995
2009-02-18,0.0055010881572743475,0.009729272157966928
2009-02-19,-0.010596305852357046,0.00785882683683825
2009-02-20,-0.013680918623866445,-0.014205051671981939
2009-02-23,0.00493413408047938,0.004697734456068581
2009-02-24,0.0057505348009754265,0.00421325925654048
2009-02-25,-0.004321149883850128,-0.010670757968286981
2009-02-26,0.009214587723042289,0.006435468123348942
2009-02-27,-0.014127056192296594,-0.017324394434421686
2009-03-02,-0.013324198616408212,-0.013119314237669988
2009-03-03,0.011257339199354899,0.012260076637017336
2009-03-04,0.02048212140992134,0.017828222391283344
2009-03-05,-0.007787471250751743,-0.010646469352268095
2009-03-06,-0.005628222147744721,0.00663883632007467
2009-03-09,-0.013130085241931821,0.008267083836689393
2009-03-10,0.021176675600690364,0.033063364715720134
2009-03-11,0.013313602845295147,0.008065739232558489
2009-03-12,0.002373829361282498,-0.002772111635828356
2009-03-13,-0.0005186551225325742,0.0008623227657047483
2009-03-16,0.006254554574904869,-0.00101995768148333
2009-03-17,-0.001886090436222787,0.005822638787520873
2009-03-18,0.002508261094344544,-0.005325873243521739
2009-03-19,0.0032506304563733046,0.002105244419031038
2009-03-20,0.00462488790518667,0.004136919330039124
2009-03-23,0.011025222813191515,0.020011484714594685
2009-03-24,-0.012075688037853416,-0.009658633683011786
2009-03-25,0.010141099296363087,0.0038456087627487534
2009-03-26,0.012583908299035107,0.014779054466133257
2009-03-27,-0.014927555380157664,-0.028226378652448703
2009-03-30,-0.021899608606773868,-0.0017016568130238108
2009-03-31,0.00918747835434286,0.016377393914078775
2009-04-01,-0.009798568107974637,-0.005718929422645291
2009-04-02,0.013340251773348522,0.0017687090629616709
2009-04-03,0.013131294844858754,0.001047992405584175
2009-04-06,-0.009052619386840877,-0.01164130499296756
2009-04-07,-0.016209010506466726,-0.013078569363758952
2009-04-08,0.0037390084105175525,0.005562152858796798
2009-04-09,0.018053662349267974,0.006884901742307825
2009-04-13,0.003680042033268105,0.000877519026561302
2009-04-14,-0.005406884490170127,-0.011907760582081983
2009-04-15,-0.009382105304155397,-0.022274013029843776
2009-04-16,0.013175569926610065,0.00829872790878472
2009-04-17,-0.00222301836483918,-0.00608413358131743
2009-04-20,-0.013693433356058438,0.004996801433700515
2009-04-21,-0.013360810557933589,-0.0030940012815652285
2009-04-22,0.00714543195916395,-0.007239034759030427
2009-04-23,0.04205419949204425,0.02689397670385585
2009-04-24,-0.006060518712543872,0.017615705328000164
2009-04-27,-0.008071215830351641,-0.006867222814834206
2009-04-28,-0.011063716099619536,-0.00529362658282162
2009-04-29,0.0076670010569006575,0.007160196225440174
2009-04-30,0.008630804701422301,0.01428754469563942
2009-05-01,-0.00023849405377296407,-0.001738690870001558
2009-05-04,0.007859158843486425,0.016464047105907653
2009-05-05,-0.0024237637804365164,0.015544639835227247
2009-05-06,0.004672350520169788,0.011965876855836832
2009-05-07,-0.001283313980041223,0.00902541793766054
2009-05-08,-0.00015462907683005955,0.005171529958611698
2009-05-11,-0.014087946980344768,-0.014753078490025828
2009-05-12,-7.7012513531316e-05,0.001144870176065238
2009-05-13,-0.009725158923894361,-0.021557836068615055
2009-05-14,0.0024268868930150678,-0.005391556955237631
2009-05-15,-0.005124279812475763,-0.007588890830829809
2009-05-18,0.010701323644433103,0.004891273679321406
2009-05-19,0.0013421074132837774,-0.0068465530448549305
2009-05-20,0.0014125372668534197,0.008090371631086057
2009-05-21,-0.00572012187894555,-0.015647010603434763
2009-05-22,-0.0010470977115208946,0.0018430672204154952
2009-05-26,0.018448968927041287,-0.008064561884119525
2009-05-27,0.007646665837409028,0.0015307573340552771
2009-05-28,0.0030060277418053616,0.0077820937072214935
2009-05-29,0.0023688218561086494,0.0009014770898625457
2009-06-01,0.004860375496414715,0.0028209146567237386
2009-06-02,-0.0025833835708670705,-0.007585873172918589
